"c","PA_empirica","PA_normal"
3.76279518072289,0.951219512195122,0.957403305100684
3.78910843373494,0.951219512195122,0.959188608911498
3.81542168674699,0.951219512195122,0.960912646720776
3.84173493975904,0.951219512195122,0.962576859024251
3.86804819277109,0.951219512195122,0.964182682876583
3.89436144578314,0.951219512195122,0.965731550357577
3.92067469879518,0.951219512195122,0.967224887097315
3.94698795180723,0.951219512195122,0.968664110861161
3.97330120481928,0.951219512195122,0.970050630195425
3.99961445783133,0.951219512195122,0.971385843134306
4.02592771084338,0.951219512195122,0.972671135968546
4.05224096385542,0.951219512195122,0.973907882076074
4.07855421686747,0.951219512195122,0.975097440814736
4.10486746987952,0.951219512195122,0.976241156477077
4.13118072289157,0.951219512195122,0.977340357306975
4.15749397590362,0.951219512195122,0.978396354577781
4.18380722891567,0.951219512195122,0.97941044173149
4.21012048192771,0.951219512195122,0.980383893578347
4.23643373493976,0.951219512195122,0.981317965556139
4.26274698795181,0.951219512195122,0.982213893048341
4.28906024096386,0.951219512195122,0.983072890760159
4.31537349397591,0.951219512195122,0.983896152151409
4.34168674698796,0.951219512195122,0.984684848925078
4.368,0.951219512195122,0.985440130570344
4.39431325301205,0.951219512195122,0.986163123958715
4.4206265060241,0.951219512195122,0.986854932991916
4.44693975903615,0.951219512195122,0.987516638300046
4.4732530120482,0.951219512195122,0.988149296988508
4.49956626506024,0.951219512195122,0.988753942432132
4.52587951807229,0.951219512195122,0.989331584114873
4.55219277108434,0.951219512195122,0.98988320751345
4.57850602409639,0.975609756097561,0.990409774023215
4.60481927710844,0.975609756097561,0.990912220924557
4.63113253012049,0.975609756097561,0.991391461388108
4.65744578313253,0.975609756097561,0.991848384516998
4.68375903614458,0.975609756097561,0.992283855424405
4.71007228915663,0.975609756097561,0.99269871534464
4.73638554216868,0.975609756097561,0.993093781776017
4.76269879518073,0.975609756097561,0.993469848653742
4.78901204819277,0.975609756097561,0.99382768655109
4.81532530120482,0.975609756097561,0.994168042907148
4.84163855421687,0.975609756097561,0.994491642279398
4.86795180722892,0.975609756097561,0.994799186619486
4.89426506024097,0.975609756097561,0.995091355570495
4.92057831325302,0.975609756097561,0.995368806784103
4.94689156626506,0.975609756097561,0.995632176256039
4.97320481927711,0.975609756097561,0.995882078678275
4.99951807228916,0.975609756097561,0.996119107806428
5.02583132530121,0.975609756097561,0.996343836840901
5.05214457831326,0.975609756097561,0.99655681882032
5.0784578313253,0.975609756097561,0.996758587025889
