c,PA_empirica,PA_normal
922.7258905622472,0.8780468991052144,0.7658231055110133
934.5557096720196,0.8793582227707498,0.7717659009378272
946.385528781792,0.8806695464362851,0.7776004816844211
958.2153478915644,0.8823665535328602,0.7833274858714293
970.0451670013367,0.8843721073742672,0.7889475894363879
981.8749861111091,0.8862233878432583,0.794461504964954
993.7048052208816,0.8879975316260413,0.799869980510165
1005.534624330654,0.8896174020364085,0.8051737984013194
1017.3644434404264,0.8920086393088553,0.8103737740440526
1029.1942625501988,0.8937056464054304,0.8154707547131551
1041.0240816599712,0.8957112002468374,0.8204656183396669
1052.8539007697436,0.896559703795125,0.8253592722937554
1064.683719879516,0.8981024375192842,0.8301526521648641
1076.5135389892885,0.9000308546744832,0.8348467205405893
1088.3433580990609,0.9012650416538106,0.839442465785717
1100.173177208833,0.9025763653193459,0.8439409008228221
1112.0029963186055,0.9045047824745449,0.8483430619158007
1123.832815428378,0.9053532860228325,0.8526500074576712
1135.6626345381503,0.9064331996297439,0.8568628167639517
1147.4924536479227,0.908053070040111,0.8609825888728784
1159.3222727576951,0.9093643937056464,0.8650104413536971
1171.1520918674676,0.910290033940142,0.8689475091242226
1182.98191097724,0.9118327676643011,0.8727949432788171
1194.8117300870124,0.9131440913298364,0.8765539099279047
1206.6415491967848,0.9142240049367479,0.8802255890500917
1218.4713683065572,0.9153810552298673,0.8838111733579266
1230.3011874163296,0.9168466522678186,0.8873118671782856
1242.131006526102,0.9182351126195618,0.8907288853483329
1253.9608256358745,0.9197007096575132,0.8940634521279528
1265.7906447456467,0.9212434433816723,0.8973168001295141
1277.620463855419,0.9227861771058316,0.900490169265782
1289.4502829651915,0.9235575439679111,0.9035848057167404
1301.280102074964,0.9248688676334464,0.9066019609160553
1313.1099211847363,0.9261801912989818,0.909542890557853
1324.9397402945087,0.9268744214748534,0.9124088536244503
1336.7695594042812,0.9275686516507251,0.9152011114356258
1348.5993785140536,0.9287257019438445,0.9179209267199747
1360.429197623826,0.9299598889231718,0.9205695627088526
1372.2590167335984,0.9314254859611231,0.9231482822533599
1384.0888358433708,0.9323511261956187,0.9256583469647818
1395.9186549531432,0.9335081764887381,0.928101016378856
1407.7484740629156,0.9344338167232336,0.9304775471441908
1419.578293172688,0.9358222770749769,0.9327891922351242
1431.4081122824603,0.937365010799136,0.9350372001892631
1443.2379313922327,0.9379821042887998,0.9372228143699098
1455.067750502005,0.9385220610922554,0.9393472722535391
1466.8975696117775,0.9396791113853749,0.9414118047424472
1478.72738872155,0.9401419315026226,0.9434176355026643
1490.5572078313223,0.9406818883060784,0.9453659803271762
1502.3870269410947,0.9415303918543659,0.9472580465244705
1514.2168460508672,0.9425331687750694,0.9490950323323836
1526.0466651606396,0.943304535637149,0.9508781263571943
1537.876484270412,0.9440759024992287,0.9526085070378736
