date,x,y,orden,diferencia,promedio,ajustado,residuo
2026-06-23T22:15:00Z,72.2,10,2509,62.2,41.1,169.86803466298468,-159.86803466298468
2026-06-23T22:20:00Z,72.2,0,2510,72.2,36.1,169.86803466298468,-169.86803466298468
2026-06-23T22:25:00Z,72.2,20,2511,52.2,46.1,169.86803466298468,-149.86803466298468
2026-06-23T22:30:00Z,72.2,30,2512,42.2,51.1,169.86803466298468,-139.86803466298468
2026-06-23T22:35:00Z,74.4569230769231,10,2513,64.4569230769231,42.22846153846155,169.9829426984562,-159.9829426984562
2026-06-23T22:40:00Z,75.96153846153851,10,2514,65.96153846153851,42.980769230769255,170.05954805543723,-160.05954805543723
2026-06-23T22:45:00Z,75.96153846153851,60,2515,15.96153846153851,67.98076923076925,170.05954805543723,-110.05954805543723
2026-06-23T22:50:00Z,75.96153846153851,70,2516,5.96153846153851,72.98076923076925,170.05954805543723,-100.05954805543723
2026-06-23T22:55:00Z,75.96153846153851,90,2517,-14.03846153846149,82.98076923076925,170.05954805543723,-80.05954805543723
2026-06-23T23:00:00Z,75.96153846153851,40,2518,35.96153846153851,57.980769230769255,170.05954805543723,-130.05954805543723
2026-06-23T23:05:00Z,75.96153846153851,10,2519,65.96153846153851,42.980769230769255,170.05954805543723,-160.05954805543723
2026-06-23T23:10:00Z,75.96153846153851,0,2520,75.96153846153851,37.980769230769255,170.05954805543723,-170.05954805543723
2026-06-23T23:15:00Z,75.96153846153851,0,2521,75.96153846153851,37.980769230769255,170.05954805543723,-170.05954805543723
2026-06-23T23:20:00Z,75.96153846153851,70,2522,5.96153846153851,72.98076923076925,170.05954805543723,-100.05954805543723
2026-06-23T23:25:00Z,78.07589743589749,-30,2523,108.07589743589749,24.037948717948744,170.1671976419515,-200.1671976419515
2026-06-23T23:30:00Z,86.53333333333329,40,2524,46.53333333333329,63.266666666666644,170.59779598800844,-130.59779598800844
