c,PA_empirica,PA_normal
2298.374618473895,0.9850945494994439,0.9997109685971408
2308.5444176706824,0.985539488320356,0.9997284771933979
2318.7142168674695,0.985761957730812,0.9997449886874941
2328.8840160642567,0.9862810530218762,0.9997605557719168
2339.053815261044,0.9868001483129403,0.9997752286068446
2349.223614457831,0.9870967741935484,0.9997890549269985
2359.393413654618,0.9873192436040045,0.9998020801448215
2369.5632128514053,0.9876158694846126,0.9998143474500637
2379.7330120481924,0.9879124953652206,0.9998258979058567
2389.9028112449796,0.9882091212458287,0.9998367705413598
2400.0726104417668,0.9882832777159807,0.9998470024410572
2410.242409638554,0.9885057471264368,0.9998566288307945
2420.412208835341,0.9885799035965888,0.9998656831606325
2430.582008032128,0.9888023730070449,0.9998741971846024
2440.7518072289154,0.989098998887653,0.9998822010374481
2450.9216064257025,0.9891731553578049,0.9998897233084326
2461.0914056224897,0.989247311827957,0.9998967911122951
2471.261204819277,0.989395624768261,0.9999034301574372
2481.431004016064,0.989469781238413,0.9999096648114197
2491.600803212851,0.989469781238413,0.9999155181638498
2501.7706024096383,0.9895439377085651,0.999921012086737
2511.9404016064254,0.989618094178717,0.9999261672923971
2522.1102008032126,0.9898405635891732,0.9999310033889791
2532.2799999999997,0.9899888765294772,0.9999355389336922
