"date_UTC-4","BC","RefCh6","Sen1Ch6","ATN","BC_ONA","n_avg","BC_ONA_filtered"
2026-06-16 04:54:00,-209,916451,381042,87.7598996312657,27.8982035928144,167,27.8982035928144
2026-06-16 04:55:00,150,916387,381008,87.761839225213,27.8982035928144,167,27.8982035928144
2026-06-16 04:56:00,-514,916545,381099,87.7551982017571,27.8982035928144,167,27.8982035928144
2026-06-16 04:57:00,247,916442,381044,87.758392702067,27.8982035928144,167,27.8982035928144
2026-06-16 04:58:00,518,916347,380979,87.7650858402879,27.8982035928144,167,27.8982035928144
2026-06-16 04:59:00,229,916415,380996,87.7680442459534,27.8982035928144,167,27.8982035928144
2026-06-16 05:00:00,-530,916345,380993,87.7611929064087,27.8982035928144,167,27.8982035928144
2026-06-16 05:01:00,307,916350,380980,87.7651507453334,27.8982035928144,167,27.8982035928144
2026-06-16 05:02:00,-553,916400,381028,87.7580087339309,27.8982035928144,167,27.8982035928144
2026-06-16 05:03:00,58,916330,380996,87.7587685420163,27.8982035928144,167,27.8982035928144
2026-06-16 05:04:00,-192,916389,381030,87.7562834831035,27.8982035928144,167,27.8982035928144
2026-06-16 05:05:00,-80,916406,381041,87.7552517031588,27.8982035928144,167,27.8982035928144
2026-06-16 05:06:00,305,916406,381026,87.7591883648964,27.8982035928144,167,27.8982035928144
2026-06-16 05:07:00,120,916389,381013,87.7607451735863,27.8982035928144,167,27.8982035928144
2026-06-16 05:08:00,53,916388,381010,87.7614234273718,27.8982035928144,167,27.8982035928144
2026-06-16 05:09:00,-363,916345,381010,87.7567309817174,27.8982035928144,167,27.8982035928144
2026-06-16 05:10:00,-283,916374,381036,87.7530719434897,27.8982035928144,167,27.8982035928144
2026-06-16 05:11:00,589,916475,381049,87.7606813439698,27.8982035928144,167,27.8982035928144
2026-06-16 05:12:00,590,916427,381000,87.7683038135153,27.8982035928144,167,27.8982035928144
2026-06-16 05:13:00,240,916388,380972,87.771397416267,27.8982035928144,167,27.8982035928144
2026-06-16 05:14:00,35,916551,381038,87.7718604526678,27.8982035928144,167,27.8982035928144
2026-06-16 05:15:00,-476,916538,381056,87.765718255099,27.8982035928144,167,27.8982035928144
2026-06-16 05:16:00,-80,916555,381067,87.7646863705508,27.8982035928144,167,27.8982035928144
2026-06-16 05:17:00,-395,916590,381101,87.7595830271577,27.8982035928144,167,27.8982035928144
2026-06-16 05:18:00,170,916550,381076,87.7617790865562,27.8982035928144,167,27.8982035928144
2026-06-16 05:19:00,351,916529,381050,87.7663108783781,27.8982035928144,167,27.8982035928144
2026-06-16 05:20:00,164,916546,381049,87.7684281182878,27.8982035928144,167,27.8982035928144
2026-06-16 05:21:00,-62,916529,381045,87.767623050745,27.8982035928144,167,27.8982035928144
2026-06-16 05:22:00,-434,916456,381036,87.7620198546494,27.8982035928144,167,27.8982035928144
2026-06-16 05:23:00,808,916453,380995,87.7724532232499,27.8982035928144,167,27.8982035928144
2026-06-16 05:24:00,213,916495,381002,87.7751987270752,27.8982035928144,167,27.8982035928144
2026-06-16 05:25:00,232,916472,380981,87.7782010686985,27.8982035928144,167,27.8982035928144
2026-06-16 05:26:00,-213,916531,381016,87.7754522043824,27.8982035928144,167,27.8982035928144
2026-06-16 05:27:00,-873,916483,381039,87.7641786187896,27.8982035928144,167,27.8982035928144
2026-06-16 05:28:00,1,916471,381034,87.7641814672092,27.8982035928144,167,27.8982035928144
2026-06-16 05:29:00,282,916336,380964,87.7678227168612,27.8982035928144,167,27.8982035928144
2026-06-16 05:30:00,424,916492,381008,87.7732966100283,27.8982035928144,167,27.8982035928144
2026-06-16 05:31:00,162,916415,380968,87.7753936745386,27.8982035928144,167,27.8982035928144
2026-06-16 05:32:00,317,916527,380999,87.7794776296285,27.8982035928144,167,27.8982035928144
2026-06-16 05:33:00,-685,916470,381009,87.7706336624845,27.8982035928144,167,27.8982035928144
2026-06-16 05:34:00,-2,916513,381027,87.7706012818778,27.8982035928144,167,27.8982035928144
2026-06-16 05:35:00,19,916573,381051,87.7708490517209,27.8982035928144,167,27.8982035928144
2026-06-16 05:36:00,-71,916466,381010,87.7699347436084,27.8982035928144,167,27.8982035928144
2026-06-16 05:37:00,17,916468,381010,87.7701529729609,27.8982035928144,167,27.8982035928144
2026-06-16 05:38:00,-583,916459,381035,87.7626096448097,27.8982035928144,167,27.8982035928144
2026-06-16 05:39:00,286,916452,381018,87.766307464426,27.8982035928144,167,27.8982035928144
2026-06-16 05:40:00,-205,916548,381068,87.7636602175348,27.8982035928144,167,27.8982035928144
2026-06-16 05:41:00,192,916537,381054,87.766134007432,27.8982035928144,167,27.8982035928144
2026-06-16 05:42:00,412,916504,381020,87.7714564512843,27.8982035928144,167,27.8982035928144
2026-06-16 05:43:00,-41,916439,380995,87.7709255827779,27.8982035928144,167,27.8982035928144
2026-06-16 05:44:00,190,916524,381021,87.7733761798285,27.8982035928144,167,27.8982035928144
2026-06-16 05:45:00,305,916512,381001,87.777316068856,27.8982035928144,167,27.8982035928144
2026-06-16 05:46:00,291,916467,380968,87.7810677986791,27.8982035928144,167,27.8982035928144
2026-06-16 05:47:00,-47,916512,380989,87.7804657164894,27.8982035928144,167,27.8982035928144
2026-06-16 05:48:00,-56,916491,380983,87.7797492555624,27.8982035928144,167,27.8982035928144
2026-06-16 05:49:00,-214,916468,380984,87.776977173679,27.8982035928144,167,27.8982035928144
2026-06-16 05:50:00,-656,916513,381035,87.7685017151758,27.8982035928144,167,27.8982035928144
2026-06-16 05:51:00,-192,916459,381022,87.7660214630861,27.8982035928144,167,27.8982035928144
2026-06-16 05:52:00,228,916498,381027,87.7689646304884,27.8982035928144,167,27.8982035928144
2026-06-16 05:53:00,337,916497,381010,87.7733172450558,27.8982035928144,167,27.8982035928144
2026-06-16 05:54:00,-99,916442,380992,87.7720403512806,27.8982035928144,167,27.8982035928144
2026-06-16 05:55:00,488,916507,380995,87.7783453321902,27.8982035928144,167,27.8982035928144
2026-06-16 05:56:00,466,916425,380938,87.7843598644695,27.8982035928144,167,27.8982035928144
2026-06-16 05:57:00,963,916450,380901,87.7968011575758,27.8982035928144,167,27.8982035928144
2026-06-16 05:58:00,727,916471,380874,87.8061812893274,27.8982035928144,167,27.8982035928144
2026-06-16 05:59:00,-233,916530,380910,87.8031673218452,27.8982035928144,167,27.8982035928144
2026-06-16 06:00:00,-623,916490,380924,87.7951275982205,27.8982035928144,167,27.8982035928144
2026-06-16 06:01:00,-311,916482,380936,87.7911045138337,27.8982035928144,167,27.8982035928144
2026-06-16 06:02:00,193,916476,380924,87.793600019422,27.8982035928144,167,27.8982035928144
2026-06-16 06:03:00,-775,916430,380943,87.7835929204312,27.8982035928144,167,27.8982035928144
2026-06-16 06:04:00,717,916486,380931,87.7928535294968,27.8982035928144,167,27.8982035928144
2026-06-16 06:05:00,-372,916430,380926,87.7880556299004,27.8982035928144,167,27.8982035928144
2026-06-16 06:06:00,-75,916539,380975,87.7870863389963,27.8982035928144,167,27.8982035928144
2026-06-16 06:07:00,-399,916511,380983,87.7819314681296,27.8982035928144,167,27.8982035928144
2026-06-16 06:08:00,-179,916497,380986,87.7796164907232,27.8982035928144,167,27.8982035928144
2026-06-16 06:09:00,-312,916501,381003,87.7755909275189,27.8982035928144,167,27.8982035928144
2026-06-16 06:10:00,256,916565,381017,87.7788993196874,27.8982035928144,167,27.8982035928144
2026-06-16 06:11:00,647,916555,380981,87.7872571273443,27.8982035928144,167,27.8982035928144
2026-06-16 06:12:00,17,916545,380976,87.7874784894107,27.8982035928144,167,27.8982035928144
2026-06-16 06:13:00,-292,916496,380970,87.7837070971288,27.8982035928144,167,27.8982035928144
2026-06-16 06:14:00,-41,916443,380950,87.7831739300645,27.8982035928144,167,27.8982035928144
2026-06-16 06:15:00,833,916431,380904,87.7939403156516,27.8982035928144,167,27.8982035928144
2026-06-16 06:16:00,814,916496,380891,87.8044457883817,27.8982035928144,167,27.8982035928144
2026-06-16 06:17:00,223,916467,380868,87.8073201681062,27.8982035928144,167,27.8982035928144
2026-06-16 06:18:00,-1,916373,380829,87.8073031549036,27.8982035928144,167,27.8982035928144
2026-06-16 06:19:00,-235,916439,380868,87.8042649104986,27.8982035928144,167,27.8982035928144
2026-06-16 06:20:00,285,916350,380817,87.8079442985995,27.8982035928144,167,27.8982035928144
2026-06-16 06:21:00,386,916374,380808,87.8129267186948,27.8982035928144,167,27.8982035928144
2026-06-16 06:22:00,-819,916472,380889,87.8023521707099,27.8982035928144,167,27.8982035928144
2026-06-16 06:23:00,-602,916485,380924,87.7945820370427,27.8982035928144,167,27.8982035928144
2026-06-16 06:24:00,249,916423,380886,87.7977930719519,27.8982035928144,167,27.8982035928144
2026-06-16 06:25:00,-679,916523,380961,87.7890154754169,27.8982035928144,167,27.8982035928144
2026-06-16 06:26:00,-150,916474,380948,87.7870815210607,27.8982035928144,167,27.8982035928144
2026-06-16 06:27:00,-148,916418,380932,87.7851710956759,27.8982035928144,167,27.8982035928144
2026-06-16 06:28:00,478,916376,380891,87.7913515842941,27.8982035928144,167,27.8982035928144
2026-06-16 06:29:00,49,916466,380926,87.7919838396848,27.8982035928144,167,27.8982035928144
2026-06-16 06:30:00,-230,916422,380919,87.7890203175772,27.8982035928144,167,27.8982035928144
2026-06-16 06:31:00,289,916514,380943,87.7927585032378,27.8982035928144,167,27.8982035928144
2026-06-16 06:32:00,394,916486,380912,87.7978414338298,27.8982035928144,167,27.8982035928144
2026-06-16 06:33:00,-33,916511,380924,87.7974189226662,27.8982035928144,167,27.8982035928144
2026-06-16 06:34:00,-47,916491,380918,87.7968118398503,27.8982035928144,167,27.8982035928144
2026-06-16 06:35:00,380,916471,380891,87.8017179705866,27.8982035928144,167,27.8982035928144
2026-06-16 06:36:00,-483,916450,380906,87.795488489144,27.8982035928144,167,27.8982035928144
2026-06-16 06:37:00,402,916423,380875,87.8006811168901,27.8982035928144,167,27.8982035928144
2026-06-16 06:38:00,139,916437,380874,87.8024713377091,27.8982035928144,167,27.8982035928144
2026-06-16 06:39:00,-282,916406,380875,87.7988260611265,27.8982035928144,167,27.8982035928144
2026-06-16 06:40:00,502,916451,380869,87.8053117602343,27.8982035928144,167,27.8982035928144
2026-06-16 06:41:00,-744,916476,380916,87.7957001979373,27.8982035928144,167,27.8982035928144
2026-06-16 06:42:00,-217,916508,380940,87.7928913691043,27.8982035928144,167,27.8982035928144
2026-06-16 06:43:00,581,916430,380879,87.800394745569,27.8982035928144,167,27.8982035928144
2026-06-16 06:44:00,-50,916453,380891,87.7997538956986,27.8982035928144,167,27.8982035928144
2026-06-16 06:45:00,-892,916523,380964,87.7882279963343,27.8982035928144,167,27.8982035928144
2026-06-16 06:46:00,561,916474,380916,87.7954819704897,117.885714285714,35,117.885714285714
2026-06-16 06:47:00,345,916445,380887,87.7999311358664,117.885714285714,35,117.885714285714
2026-06-16 06:48:00,418,916521,380898,87.8053357525412,117.885714285714,35,117.885714285714
2026-06-16 06:49:00,500,916484,380858,87.8118007164338,117.885714285714,35,117.885714285714
2026-06-16 06:50:00,94,916459,380843,87.8130114162389,117.885714285714,35,117.885714285714
2026-06-16 06:51:00,174,916494,380849,87.8152549503794,117.885714285714,35,117.885714285714
2026-06-16 06:52:00,-116,916461,380841,87.8137547994211,117.885714285714,35,117.885714285714
2026-06-16 06:53:00,225,916490,380842,87.8166565192584,117.885714285714,35,117.885714285714
2026-06-16 06:54:00,-41,916526,380859,87.8161207781193,117.885714285714,35,117.885714285714
2026-06-16 06:55:00,-856,916480,380882,87.8050629022005,117.885714285714,35,117.885714285714
2026-06-16 06:56:00,185,916449,380860,87.8074565719588,117.885714285714,35,117.885714285714
2026-06-16 06:57:00,131,916515,380881,87.8091443376278,117.885714285714,35,117.885714285714
2026-06-16 06:58:00,280,916423,380829,87.8127592995059,117.885714285714,35,117.885714285714
2026-06-16 06:59:00,-286,916406,380836,87.809066165322,117.885714285714,35,117.885714285714
2026-06-16 07:00:00,-41,916495,380875,87.8085374421635,117.885714285714,35,117.885714285714
2026-06-16 07:01:00,-537,916470,380891,87.8016088563271,117.885714285714,35,117.885714285714
2026-06-16 07:02:00,639,916459,380855,87.8098605611753,117.885714285714,35,117.885714285714
2026-06-16 07:03:00,-43,916543,380892,87.8093113424451,117.885714285714,35,117.885714285714
2026-06-16 07:04:00,-119,916476,380870,87.807777080436,117.885714285714,35,117.885714285714
2026-06-16 07:05:00,-67,916444,380860,87.8069109863736,117.885714285714,35,117.885714285714
2026-06-16 07:06:00,-275,916551,380918,87.8033583346956,117.885714285714,35,117.885714285714
2026-06-16 07:07:00,379,916490,380874,87.8082544376378,117.885714285714,35,117.885714285714
2026-06-16 07:08:00,336,916472,380850,87.8125918984997,117.885714285714,35,117.885714285714
2026-06-16 07:09:00,34,916452,380840,87.8130353331991,117.885714285714,35,117.885714285714
2026-06-16 07:10:00,660,916417,380793,87.8215580863121,117.885714285714,35,117.885714285714
2026-06-16 07:11:00,-458,916370,380796,87.8156414586961,117.885714285714,35,117.885714285714
2026-06-16 07:12:00,-507,916399,380833,87.8090900525862,117.885714285714,35,117.885714285714
2026-06-16 07:13:00,-21,916358,380817,87.8088173236532,117.885714285714,35,117.885714285714
2026-06-16 07:14:00,380,916350,380795,87.8137215184979,117.885714285714,35,117.885714285714
2026-06-16 07:15:00,537,916517,380838,87.8206528080298,117.885714285714,35,117.885714285714
2026-06-16 07:16:00,263,916358,380759,87.8240488961061,117.885714285714,35,117.885714285714
2026-06-16 07:17:00,-5,916420,380785,87.823986348689,117.885714285714,35,117.885714285714
2026-06-16 07:18:00,259,916417,380771,87.8273356703381,117.885714285714,35,117.885714285714
2026-06-16 07:19:00,562,916421,380745,87.8346006361406,117.885714285714,35,117.885714285714
2026-06-16 07:20:00,536,916393,380707,87.8415261563479,117.885714285714,35,117.885714285714
2026-06-16 07:21:00,1606,916364,380616,87.8622672787898,1660.33333333333,3,1660.33333333333
2026-06-16 07:22:00,2127,916317,380492,87.8897222561197,1660.33333333333,3,1660.33333333333
2026-06-16 07:23:00,1248,916337,380439,87.9058351868855,1660.33333333333,3,1660.33333333333
2026-06-16 07:24:00,1140,916361,380393,87.9205463019241,749.166666666667,6,749.166666666667
2026-06-16 07:25:00,733,916332,380345,87.9300008851376,749.166666666667,6,749.166666666667
2026-06-16 07:26:00,1316,916355,380290,87.9469724621148,749.166666666667,6,749.166666666667
2026-06-16 07:27:00,552,916389,380277,87.9541012479612,749.166666666667,6,749.166666666667
2026-06-16 07:28:00,777,916423,380253,87.9641227820143,749.166666666667,6,749.166666666667
2026-06-16 07:29:00,-23,916442,380262,87.9638292216874,749.166666666667,6,749.166666666667
2026-06-16 07:30:00,882,916445,380220,87.9752022004478,518.75,8,518.75
2026-06-16 07:31:00,-87,916442,380223,87.9740858342528,518.75,8,518.75
2026-06-16 07:32:00,974,916410,380162,87.9866385122041,518.75,8,518.75
2026-06-16 07:33:00,267,916350,380124,87.9900872483398,518.75,8,518.75
2026-06-16 07:34:00,382,916371,380114,87.9950096779559,518.75,8,518.75
2026-06-16 07:35:00,571,916424,380108,88.0023716806744,518.75,8,518.75
2026-06-16 07:36:00,754,916395,380059,88.0120990605513,518.75,8,518.75
2026-06-16 07:37:00,407,916390,380037,88.0173421852928,518.75,8,518.75
2026-06-16 07:38:00,804,916444,380020,88.0277080480021,623.571428571429,7,623.571428571429
2026-06-16 07:39:00,719,916389,379962,88.0369699295275,623.571428571429,7,623.571428571429
2026-06-16 07:40:00,1097,916398,379912,88.0511121169364,623.571428571429,7,623.571428571429
2026-06-16 07:41:00,770,916349,379854,88.0610328110869,623.571428571429,7,623.571428571429
2026-06-16 07:42:00,545,916411,379853,88.0680618226765,623.571428571429,7,623.571428571429
2026-06-16 07:43:00,252,916337,379810,88.0713073265456,623.571428571429,7,623.571428571429
2026-06-16 07:44:00,178,916370,379815,88.0735921178247,623.571428571429,7,623.571428571429
2026-06-16 07:45:00,937,916331,379753,88.0856611734547,927.75,4,927.75
2026-06-16 07:46:00,1159,916393,379722,88.1005905925798,927.75,4,927.75
2026-06-16 07:47:00,1550,916366,379635,88.1205583385112,927.75,4,927.75
2026-06-16 07:48:00,65,916393,379643,88.1213974510168,927.75,4,927.75
2026-06-16 07:49:00,2544,916331,379493,88.1541501770618,2346,2,2346
2026-06-16 07:50:00,2148,916384,379410,88.1818076242307,2346,2,2346
2026-06-16 07:51:00,2455,916316,379262,88.2134024223225,2488,2,2488
2026-06-16 07:52:00,2521,916374,379163,88.2458386506279,2488,2,2488
2026-06-16 07:53:00,1689,916387,379086,88.2675672263375,1384,4,1384
2026-06-16 07:54:00,1834,916359,378985,88.2911582827589,1384,4,1384
2026-06-16 07:55:00,863,916364,378945,88.3022589834132,1384,4,1384
2026-06-16 07:56:00,1150,916444,378922,88.3170584242024,1384,4,1384
2026-06-16 07:57:00,2504,916410,378786,88.3492460973577,1916.66666666667,3,1916.66666666667
2026-06-16 07:58:00,2048,916385,378676,88.3755623850741,1916.66666666667,3,1916.66666666667
2026-06-16 07:59:00,1198,916347,378602,88.3909592518836,1916.66666666667,3,1916.66666666667
2026-06-16 08:00:00,661,916299,378550,88.3994566075627,769.8,5,769.8
2026-06-16 08:01:00,806,916394,378550,88.4098238649359,769.8,5,769.8
2026-06-16 08:02:00,1339,916416,378494,88.4270189347239,769.8,5,769.8
2026-06-16 08:03:00,440,916337,378440,88.4326661107961,769.8,5,769.8
2026-06-16 08:04:00,603,916328,378407,88.440404323237,769.8,5,769.8
2026-06-16 08:05:00,1692,916348,378333,88.4621444999606,690,5,690
2026-06-16 08:06:00,765,916312,378281,88.4719612344682,690,5,690
2026-06-16 08:07:00,614,916394,378285,88.4798523416394,690,5,690
2026-06-16 08:08:00,-94,916475,378323,88.4786461121802,690,5,690
2026-06-16 08:09:00,473,916458,378293,88.4847212080932,690,5,690
2026-06-16 08:10:00,3083,916428,378131,88.5242808027838,3452.5,2,3452.5
2026-06-16 08:11:00,3822,916395,377932,88.5733209174968,3452.5,2,3452.5
2026-06-16 08:12:00,3785,916430,377763,88.6218671983803,3785,1,3785
