date,AE33,AE36,MAAP,orden
2026-08-03T14:45:00Z,307.24,215.89142857142906,130,14192
2026-08-03T14:50:00Z,307.24,173.85142857142907,180,14193
2026-08-03T14:55:00Z,233.56980645161303,354.0285714285709,140,14194
2026-08-03T15:00:00Z,123.06451612903201,214,120.00000000000001,14195
2026-08-03T15:05:00Z,123.06451612903201,352.2,60,14196
2026-08-03T15:10:00Z,123.06451612903201,1112.5,270,14197
2026-08-03T15:15:00Z,123.06451612903201,1215.9,230,14198
2026-08-03T15:20:00Z,123.06451612903201,1022.2,200,14199
2026-08-03T15:25:00Z,172.91827956989198,962.2,370,14200
2026-08-03T15:30:00Z,372.33333333333303,2279.8,200,14201
2026-08-03T15:35:00Z,472.2,1477.8,70,14202
2026-08-03T15:40:00Z,561.363636363636,1328.4,190,14203
2026-08-03T15:45:00Z,318.8181818181819,853.8,110,14204
2026-08-03T15:50:00Z,318.8181818181819,777,50,14205
2026-08-03T15:55:00Z,315.25,724.9,20,14206
2026-08-03T16:00:00Z,315.25,405.06,60,14207
2026-08-03T16:05:00Z,237.9,218.44,170,14208
2026-08-03T16:10:00Z,186.33333333333303,850.866666666667,40,14209
2026-08-03T16:15:00Z,186.33333333333303,1186.87619047619,0,14210
2026-08-03T16:20:00Z,186.33333333333303,1541.6571428571397,60,14211
2026-08-03T16:25:00Z,298.08333333333303,1718.9333333333298,10,14212
2026-08-03T16:30:00Z,298.08333333333303,927.333333333333,80,14213
2026-08-03T16:35:00Z,203.16133333333303,561.933333333333,40,14214
2026-08-03T16:40:00Z,139.88000000000002,763.2,170,14215
2026-08-03T16:45:00Z,139.88000000000002,501.666666666667,410.00000000000006,14216
2026-08-03T16:50:00Z,139.88000000000002,156.33333333333303,290.00000000000006,14217
2026-08-03T16:55:00Z,139.88000000000002,360.6,170,14218
2026-08-03T17:00:00Z,243.45200000000003,172.2,200,14219
2026-08-03T17:05:00Z,312.5,172.2,220,14220
2026-08-03T17:10:00Z,306.6,217.27777777777797,130,14221
2026-08-03T17:15:00Z,302.666666666667,217.27777777777797,170,14222
2026-08-03T17:20:00Z,302.666666666667,217.27777777777797,160,14223
2026-08-03T17:25:00Z,196.583908045977,261.066666666667,90,14224
2026-08-03T17:30:00Z,125.86206896551701,187.91428571428597,160,14225
2026-08-03T17:35:00Z,125.86206896551701,95.35714285714289,110,14226
2026-08-03T17:40:00Z,125.86206896551701,95.35714285714289,260,14227
2026-08-03T17:45:00Z,125.86206896551701,127.87142857142898,190,14228
2026-08-03T17:50:00Z,125.86206896551701,136,90,14229
2026-08-03T17:55:00Z,83.92441379310341,54.727272727272705,40,14230
2026-08-03T18:00:00Z,73.44000000000001,54.727272727272705,70,14231
2026-08-03T18:05:00Z,73.44000000000001,54.727272727272705,70,14232
2026-08-03T18:10:00Z,73.44000000000001,54.727272727272705,140,14233
2026-08-03T18:15:00Z,73.44000000000001,103.23376623376599,110,14234
2026-08-03T18:20:00Z,73.44000000000001,248.45714285714305,280,14235
2026-08-03T18:25:00Z,73.44000000000001,678.6,70,14236
2026-08-03T18:30:00Z,73.44000000000001,375.88571428571396,130,14237
2026-08-03T18:35:00Z,73.44000000000001,312.31428571428603,180,14238
2026-08-03T18:40:00Z,73.44000000000001,387.04,10,14239
2026-08-03T18:45:00Z,103.98455172413802,323.76,60,14240
2026-08-03T18:50:00Z,111.62068965517201,158,40,14241
2026-08-03T18:55:00Z,111.62068965517201,141.32000000000002,130,14242
2026-08-03T19:00:00Z,111.62068965517201,391.08,60,14243
2026-08-03T19:05:00Z,111.62068965517201,388.08,40,14244
2026-08-03T19:10:00Z,111.62068965517201,314.32,40,14245
2026-08-03T19:15:00Z,167.52380952380997,556.2666666666671,60,14246
2026-08-03T19:20:00Z,167.52380952380997,218.93333333333302,10,14247
2026-08-03T19:25:00Z,167.52380952380997,109,110,14248
2026-08-03T19:30:00Z,167.52380952380997,229.65,60,14249
2026-08-03T19:35:00Z,185.96190476190498,114.25,10,14250
2026-08-03T19:40:00Z,190.57142857142904,114.25,10,14251
2026-08-03T19:45:00Z,190.57142857142904,114.25,30,14252
2026-08-03T19:50:00Z,190.57142857142904,128.84,0,14253
2026-08-03T19:55:00Z,638.2785714285723,178.944615384615,0,14254
2026-08-03T20:00:00Z,672.15,145.923076923077,10,14255
2026-08-03T20:05:00Z,229.782608695652,145.923076923077,30,14256
2026-08-03T20:10:00Z,229.782608695652,139.41923076923098,30,14257
2026-08-03T20:15:00Z,229.782608695652,135.08333333333303,30,14258
2026-08-03T20:20:00Z,229.782608695652,143.06666666666698,260,14259
2026-08-03T20:25:00Z,299.369565217391,175,230,14260
2026-08-03T20:30:00Z,403.75,267.25,30,14261
2026-08-03T20:35:00Z,1464.8833333333296,692.75,0,14262
2026-08-03T20:40:00Z,691.3757575757571,399.88,70,14263
2026-08-03T20:45:00Z,342.636363636364,311.91999999999996,339.99999999999994,14264
2026-08-03T20:50:00Z,228.411067193676,350.8,110,14265
2026-08-03T20:55:00Z,152.26086956521698,373.866666666667,10,14266
2026-08-03T21:00:00Z,152.26086956521698,285.68333333333305,70,14267
2026-08-03T21:05:00Z,152.26086956521698,308.05,280,14268
2026-08-03T21:10:00Z,152.26086956521698,214.2,450,14269
2026-08-03T21:15:00Z,515.714285714286,189.33333333333303,400,14270
2026-08-03T21:20:00Z,441.78571428571394,161.77777777777797,100,14271
2026-08-03T21:25:00Z,305.3,154.88888888888906,30,14272
2026-08-03T21:30:00Z,174.5,400.6,10,14273
2026-08-03T21:35:00Z,174.5,233.72,130,14274
2026-08-03T21:40:00Z,174.5,93.8,230,14275
2026-08-03T21:45:00Z,174.5,93.8,1140.0000000000002,14276
2026-08-03T21:50:00Z,174.5,115.74666666666702,310,14277
2026-08-03T21:55:00Z,128.99508196721303,160.20833333333303,170,14278
2026-08-03T22:00:00Z,60.737704918032804,206.375,90,14279
2026-08-03T22:05:00Z,60.737704918032804,336.75,40,14280
2026-08-03T22:10:00Z,60.737704918032804,564.1750000000001,350,14281
2026-08-03T22:15:00Z,60.737704918032804,190.875,70,14282
2026-08-03T22:20:00Z,60.737704918032804,233.25,10,14283
2026-08-03T22:25:00Z,60.737704918032804,215.133333333333,300,14284
2026-08-03T22:30:00Z,60.737704918032804,145.58333333333303,360,14285
2026-08-03T22:35:00Z,60.737704918032804,145.58333333333303,580,14286
2026-08-03T22:40:00Z,60.737704918032804,93.14285714285708,110,14287
2026-08-03T22:45:00Z,60.737704918032804,93.14285714285708,30,14288
2026-08-03T22:50:00Z,60.737704918032804,86.96428571428571,-10,14289
2026-08-03T22:55:00Z,54.040163934426204,62.25,0,14290
2026-08-03T23:00:00Z,1366.2166666666703,62.25,30,14291
2026-08-03T23:05:00Z,1276.8242424242399,62.25,60,14292
2026-08-03T23:10:00Z,313.8181818181819,108.33333333333299,10,14293
2026-08-03T23:15:00Z,235.778409090909,292.666666666667,50,14294
2026-08-03T23:20:00Z,118.71875,26.681818181818205,10,14295
2026-08-03T23:25:00Z,118.71875,26.681818181818205,10,14296
2026-08-03T23:30:00Z,118.71875,26.681818181818205,0,14297
2026-08-03T23:35:00Z,118.71875,26.681818181818205,40,14298
2026-08-03T23:40:00Z,118.71875,26.681818181818205,30,14299
2026-08-03T23:45:00Z,118.71875,26.681818181818205,20,14300
2026-08-03T23:50:00Z,260.88888888888897,26.681818181818205,30,14301
2026-08-03T23:55:00Z,260.88888888888897,26.681818181818205,40,14302
2026-08-04T00:00:00Z,36.556701030927805,49.7010101010101,10,14303
2026-08-04T00:05:00Z,36.556701030927805,141.77777777777797,0,14304
2026-08-04T00:10:00Z,36.556701030927805,350.466666666667,1420,14305
2026-08-04T00:15:00Z,36.556701030927805,384.388235294118,1270,14306
2026-08-04T00:20:00Z,36.556701030927805,95.9411764705882,-10,14307
2026-08-04T00:25:00Z,36.556701030927805,95.9411764705882,290.00000000000006,14308
2026-08-04T00:30:00Z,36.556701030927805,95.9411764705882,120.00000000000001,14309
2026-08-04T00:35:00Z,36.556701030927805,505.28823529411795,0,14310
2026-08-04T00:40:00Z,36.556701030927805,502.00769230769197,0,14311
2026-08-04T00:45:00Z,36.556701030927805,100.76923076923102,0,14312
2026-08-04T00:50:00Z,36.556701030927805,100.76923076923102,10,14313
2026-08-04T00:55:00Z,36.556701030927805,301.3538461538461,180,14314
2026-08-04T01:00:00Z,36.556701030927805,1178.9,160,14315
2026-08-04T01:05:00Z,36.556701030927805,447.38421052631605,10,14316
2026-08-04T01:10:00Z,36.556701030927805,246.105263157895,60,14317
2026-08-04T01:15:00Z,36.556701030927805,246.105263157895,40,14318
2026-08-04T01:20:00Z,36.556701030927805,246.105263157895,0,14319
2026-08-04T01:25:00Z,36.556701030927805,369.14285714285705,10,14320
2026-08-04T01:30:00Z,36.556701030927805,181.85714285714306,20,14321
2026-08-04T01:35:00Z,35.725857353250596,1300.7333333333297,20,14322
2026-08-04T01:40:00Z,34.479591836734706,1011.86666666667,0,14323
2026-08-04T01:45:00Z,34.479591836734706,266,0,14324
2026-08-04T01:50:00Z,34.479591836734706,305.02222222222196,0,14325
2026-08-04T01:55:00Z,34.479591836734706,121.111111111111,0,14326
2026-08-04T02:00:00Z,34.479591836734706,211.020512820513,10,14327
2026-08-04T02:05:00Z,34.479591836734706,271.769230769231,0,14328
2026-08-04T02:10:00Z,34.479591836734706,271.769230769231,10,14329
2026-08-04T02:15:00Z,34.479591836734706,222.30769230769204,30,14330
2026-08-04T02:20:00Z,34.479591836734706,431.6,30,14331
2026-08-04T02:25:00Z,34.479591836734706,474.78823529411795,10,14332
2026-08-04T02:30:00Z,34.479591836734706,184.941176470588,50,14333
2026-08-04T02:35:00Z,34.479591836734706,184.941176470588,10,14334
2026-08-04T02:40:00Z,34.479591836734706,184.941176470588,0,14335
2026-08-04T02:45:00Z,34.479591836734706,87.47712418300651,10,14336
2026-08-04T02:50:00Z,34.479591836734706,63.1111111111111,10,14337
2026-08-04T02:55:00Z,34.479591836734706,63.1111111111111,0,14338
2026-08-04T03:00:00Z,34.479591836734706,61.85079365079369,10,14339
2026-08-04T03:05:00Z,34.479591836734706,56.8095238095238,10,14340
2026-08-04T03:10:00Z,34.479591836734706,56.8095238095238,0,14341
2026-08-04T03:15:00Z,53.4534941249227,56.8095238095238,0,14342
2026-08-04T03:20:00Z,58.19696969696971,56.8095238095238,0,14343
2026-08-04T03:25:00Z,58.19696969696971,36.6842105263158,0,14344
2026-08-04T03:30:00Z,58.19696969696971,36.6842105263158,30,14345
2026-08-04T03:35:00Z,58.19696969696971,36.6842105263158,40,14346
2026-08-04T03:40:00Z,58.19696969696971,36.6842105263158,20,14347
2026-08-04T03:45:00Z,58.19696969696971,36.6842105263158,0,14348
2026-08-04T03:50:00Z,58.19696969696971,36.6842105263158,0,14349
2026-08-04T03:55:00Z,58.19696969696971,36.6842105263158,0,14350
2026-08-04T04:05:00Z,58.19696969696971,1190.33636363636,0,14351
2026-08-04T04:10:00Z,58.19696969696971,226.090909090909,50,14352
2026-08-04T04:15:00Z,58.19696969696971,208.345454545455,20,14353
2026-08-04T04:20:00Z,48.76819964349381,137.36363636363603,-20,14354
2026-08-04T04:25:00Z,42.48235294117651,137.36363636363603,30,14355
2026-08-04T04:30:00Z,42.48235294117651,37.4,40,14356
