date,AE33,AE36,MAAP,orden,instrumento_referencia,fase_referencia,REFERENCIA_OFICIAL
2026-08-05T21:10:00Z,102.081081081081,58.84615384615381,60,14843,AE33,Fase AE33,102.081081081081
2026-08-05T21:15:00Z,102.081081081081,58.84615384615381,70,14844,AE33,Fase AE33,102.081081081081
2026-08-05T21:20:00Z,102.081081081081,58.84615384615381,110,14845,AE33,Fase AE33,102.081081081081
2026-08-05T21:25:00Z,102.081081081081,60.6332307692308,80,14846,AE33,Fase AE33,102.081081081081
2026-08-05T21:30:00Z,102.081081081081,61.08,110,14847,AE33,Fase AE33,102.081081081081
2026-08-05T21:35:00Z,102.081081081081,61.08,70,14848,AE33,Fase AE33,102.081081081081
2026-08-05T21:40:00Z,102.081081081081,61.08,120.00000000000001,14849,AE33,Fase AE33,102.081081081081
2026-08-05T21:45:00Z,118.94781704781703,61.08,70,14850,AE33,Fase AE33,118.94781704781703
2026-08-05T21:50:00Z,130.192307692308,94.776,60,14851,AE33,Fase AE33,130.192307692308
2026-08-05T21:55:00Z,130.192307692308,103.2,40,14852,AE33,Fase AE33,130.192307692308
2026-08-05T22:00:00Z,130.192307692308,103.2,30,14853,AE33,Fase AE33,130.192307692308
2026-08-05T22:05:00Z,130.192307692308,317.906666666667,50,14854,AE33,Fase AE33,130.192307692308
2026-08-05T22:10:00Z,142.60427350427398,1015.06666666667,60,14855,AE33,Fase AE33,142.60427350427398
2026-08-05T22:15:00Z,161.222222222222,492.706666666667,60,14856,AE33,Fase AE33,161.222222222222
2026-08-05T22:20:00Z,161.222222222222,291.093333333333,50,14857,AE33,Fase AE33,161.222222222222
2026-08-05T22:25:00Z,161.222222222222,302.306666666667,50,14858,AE33,Fase AE33,161.222222222222
2026-08-05T22:30:00Z,161.222222222222,374.11,60,14859,AE33,Fase AE33,161.222222222222
2026-08-05T22:35:00Z,161.222222222222,367.53,60,14860,AE33,Fase AE33,161.222222222222
2026-08-05T22:40:00Z,98.68421052631581,331.2,60,14861,AE33,Fase AE33,98.68421052631581
2026-08-05T22:45:00Z,98.68421052631581,239.22,60,14862,AE33,Fase AE33,98.68421052631581
2026-08-05T22:50:00Z,98.68421052631581,209.1,80,14863,AE33,Fase AE33,98.68421052631581
2026-08-05T22:55:00Z,98.68421052631581,174,80,14864,AE33,Fase AE33,98.68421052631581
2026-08-05T23:00:00Z,98.68421052631581,174,100,14865,AE33,Fase AE33,98.68421052631581
2026-08-05T23:05:00Z,98.68421052631581,136.5,60,14866,AE33,Fase AE33,98.68421052631581
2026-08-05T23:10:00Z,98.68421052631581,111.5,50,14867,AE33,Fase AE33,98.68421052631581
2026-08-05T23:15:00Z,106.28111455108301,104.364705882353,40,14868,AE33,Fase AE33,106.28111455108301
2026-08-05T23:20:00Z,117.67647058823499,75.8235294117647,120.00000000000001,14869,AE33,Fase AE33,117.67647058823499
2026-08-05T23:25:00Z,117.67647058823499,75.8235294117647,100,14870,AE33,Fase AE33,117.67647058823499
2026-08-05T23:30:00Z,117.67647058823499,75.8235294117647,50,14871,AE33,Fase AE33,117.67647058823499
2026-08-05T23:35:00Z,117.67647058823499,148.124705882353,40,14872,AE33,Fase AE33,117.67647058823499
2026-08-05T23:40:00Z,117.67647058823499,166.2,50,14873,AE33,Fase AE33,117.67647058823499
2026-08-05T23:45:00Z,117.67647058823499,120.38285714285698,30,14874,AE33,Fase AE33,117.67647058823499
2026-08-05T23:50:00Z,94.04201680672259,108.92857142857099,30,14875,AE33,Fase AE33,94.04201680672259
2026-08-05T23:55:00Z,78.2857142857143,108.92857142857099,30,14876,AE33,Fase AE33,78.2857142857143
2026-08-06T00:00:00Z,105.05555555555598,385.5,30,14877,AE33,Fase AE33,105.05555555555598
2026-08-06T00:05:00Z,105.05555555555598,492.9,30,14878,AE33,Fase AE33,105.05555555555598
2026-08-06T00:10:00Z,105.05555555555598,67.8,30,14879,AE33,Fase AE33,105.05555555555598
2026-08-06T00:15:00Z,105.05555555555598,67.8,50,14880,AE33,Fase AE33,105.05555555555598
2026-08-06T00:20:00Z,105.05555555555598,67.8,60,14881,AE33,Fase AE33,105.05555555555598
2026-08-06T00:25:00Z,105.05555555555598,163.71428571428595,339.99999999999994,14882,AE33,Fase AE33,105.05555555555598
2026-08-06T00:30:00Z,105.05555555555598,163.71428571428595,130,14883,AE33,Fase AE33,105.05555555555598
2026-08-06T00:35:00Z,93.6094562647756,194.85142857142907,90,14884,AE33,Fase AE33,93.6094562647756
2026-08-06T00:40:00Z,85.9787234042553,272.71999999999997,60,14885,AE33,Fase AE33,85.9787234042553
2026-08-06T00:45:00Z,85.9787234042553,86,50,14886,AE33,Fase AE33,85.9787234042553
2026-08-06T00:50:00Z,85.9787234042553,86,40,14887,AE33,Fase AE33,85.9787234042553
2026-08-06T00:55:00Z,85.9787234042553,86,30,14888,AE33,Fase AE33,85.9787234042553
2026-08-06T01:00:00Z,85.9787234042553,93,50,14889,AE33,Fase AE33,85.9787234042553
2026-08-06T01:05:00Z,85.9787234042553,103.5,20,14890,AE33,Fase AE33,85.9787234042553
2026-08-06T01:10:00Z,85.9787234042553,103.5,40,14891,AE33,Fase AE33,85.9787234042553
2026-08-06T01:15:00Z,85.9787234042553,117.55384615384598,20,14892,AE33,Fase AE33,85.9787234042553
2026-08-06T01:20:00Z,106.95297872340397,126.923076923077,50,14893,AE33,Fase AE33,106.95297872340397
2026-08-06T01:25:00Z,190.85000000000002,126.923076923077,20,14894,AE33,Fase AE33,190.85000000000002
2026-08-06T01:30:00Z,190.85000000000002,121.14285714285698,60,14895,AE33,Fase AE33,190.85000000000002
2026-08-06T01:35:00Z,190.85000000000002,121.14285714285698,60,14896,AE33,Fase AE33,190.85000000000002
2026-08-06T01:40:00Z,175.970909090909,113.114285714286,80,14897,AE33,Fase AE33,175.970909090909
2026-08-06T01:45:00Z,116.45454545454501,81,70,14898,AE33,Fase AE33,116.45454545454501
2026-08-06T01:50:00Z,116.45454545454501,81,80,14899,AE33,Fase AE33,116.45454545454501
2026-08-06T01:55:00Z,116.45454545454501,81,60,14900,AE33,Fase AE33,116.45454545454501
2026-08-06T02:00:00Z,116.45454545454501,84.10526315789468,60,14901,AE33,Fase AE33,116.45454545454501
2026-08-06T02:05:00Z,116.45454545454501,84.10526315789468,60,14902,AE33,Fase AE33,116.45454545454501
2026-08-06T02:10:00Z,116.45454545454501,84.10526315789468,80,14903,AE33,Fase AE33,116.45454545454501
2026-08-06T02:15:00Z,112.14848484848498,81.8080200501253,80,14904,AE33,Fase AE33,112.14848484848498
2026-08-06T02:20:00Z,109.27777777777798,72.6190476190476,30,14905,AE33,Fase AE33,109.27777777777798
2026-08-06T02:25:00Z,109.27777777777798,72.6190476190476,50,14906,AE33,Fase AE33,109.27777777777798
2026-08-06T02:30:00Z,109.27777777777798,72.6190476190476,10,14907,AE33,Fase AE33,109.27777777777798
2026-08-06T02:35:00Z,109.27777777777798,72.6190476190476,50,14908,AE33,Fase AE33,109.27777777777798
2026-08-06T02:40:00Z,109.27777777777798,112.46153846153801,130,14909,AE33,Fase AE33,109.27777777777798
2026-08-06T02:45:00Z,109.27777777777798,112.46153846153801,210.00000000000003,14910,AE33,Fase AE33,109.27777777777798
2026-08-06T02:50:00Z,86.8455399061034,99.8169230769231,210.00000000000003,14911,AE33,Fase AE33,86.8455399061034
2026-08-06T02:55:00Z,53.1971830985916,80.85,70,14912,AE33,Fase AE33,53.1971830985916
2026-08-06T03:00:00Z,53.1971830985916,80.85,160,14913,AE33,Fase AE33,53.1971830985916
2026-08-06T03:05:00Z,53.1971830985916,80.85,70,14914,AE33,Fase AE33,53.1971830985916
2026-08-06T03:10:00Z,53.1971830985916,200.70999999999998,100,14915,AE33,Fase AE33,53.1971830985916
2026-08-06T03:15:00Z,53.1971830985916,198.77499999999998,80,14916,AE33,Fase AE33,53.1971830985916
2026-08-06T03:20:00Z,53.1971830985916,77.62499999999999,40,14917,AE33,Fase AE33,53.1971830985916
2026-08-06T03:25:00Z,53.1971830985916,77.62499999999999,130,14918,AE33,Fase AE33,53.1971830985916
2026-08-06T03:30:00Z,53.1971830985916,77.62499999999999,120.00000000000001,14919,AE33,Fase AE33,53.1971830985916
2026-08-06T03:35:00Z,53.1971830985916,77.62499999999999,20,14920,AE33,Fase AE33,53.1971830985916
2026-08-06T03:40:00Z,53.1971830985916,48.664393939393904,60,14921,AE33,Fase AE33,53.1971830985916
2026-08-06T03:45:00Z,53.1971830985916,41.42424242424239,50,14922,AE33,Fase AE33,53.1971830985916
2026-08-06T03:50:00Z,53.1971830985916,41.42424242424239,100,14923,AE33,Fase AE33,53.1971830985916
2026-08-06T03:55:00Z,53.1971830985916,41.42424242424239,0,14924,AE33,Fase AE33,53.1971830985916
2026-08-06T04:05:00Z,77.70588235294117,41.42424242424239,40,14925,AE33,Fase AE33,77.70588235294117
2026-08-06T04:10:00Z,77.70588235294117,118.589393939394,20,14926,AE33,Fase AE33,77.70588235294117
2026-08-06T04:15:00Z,77.70588235294117,345.016666666667,20,14927,AE33,Fase AE33,77.70588235294117
2026-08-06T04:20:00Z,77.70588235294117,191.085714285714,110,14928,AE33,Fase AE33,77.70588235294117
2026-08-06T04:25:00Z,77.70588235294117,68.76190476190482,30,14929,AE33,Fase AE33,77.70588235294117
2026-08-06T04:30:00Z,77.70588235294117,68.76190476190482,10,14930,AE33,Fase AE33,77.70588235294117
2026-08-06T04:35:00Z,77.70588235294117,68.76190476190482,30,14931,AE33,Fase AE33,77.70588235294117
2026-08-06T04:40:00Z,77.70588235294117,68.76190476190482,80,14932,AE33,Fase AE33,77.70588235294117
2026-08-06T04:45:00Z,77.70588235294117,61.3703703703704,40,14933,AE33,Fase AE33,77.70588235294117
2026-08-06T04:50:00Z,77.70588235294117,61.3703703703704,30,14934,AE33,Fase AE33,77.70588235294117
2026-08-06T04:55:00Z,70.27777777777779,61.3703703703704,60,14935,AE33,Fase AE33,70.27777777777779
2026-08-06T05:00:00Z,70.27777777777779,61.3703703703704,0,14936,AE33,Fase AE33,70.27777777777779
2026-08-06T05:05:00Z,70.27777777777779,61.3703703703704,50,14937,AE33,Fase AE33,70.27777777777779
2026-08-06T05:10:00Z,70.27777777777779,126.248148148148,10,14938,AE33,Fase AE33,70.27777777777779
2026-08-06T05:15:00Z,70.27777777777779,169.5,20,14939,AE33,Fase AE33,70.27777777777779
2026-08-06T05:20:00Z,70.27777777777779,149.03076923076898,40,14940,AE33,Fase AE33,70.27777777777779
2026-08-06T05:25:00Z,70.27777777777779,135.38461538461502,30,14941,AE33,Fase AE33,70.27777777777779
2026-08-06T05:30:00Z,70.27777777777779,135.38461538461502,60,14942,AE33,Fase AE33,70.27777777777779
2026-08-06T05:35:00Z,70.27777777777779,149.538461538462,50,14943,AE33,Fase AE33,70.27777777777779
2026-08-06T05:40:00Z,70.27777777777779,149.538461538462,40,14944,AE33,Fase AE33,70.27777777777779
2026-08-06T05:45:00Z,69.36704980842909,144.369230769231,110,14945,AE33,Fase AE33,69.36704980842909
2026-08-06T05:50:00Z,65.72413793103449,136.61538461538498,30,14946,AE33,Fase AE33,65.72413793103449
2026-08-06T05:55:00Z,65.72413793103449,136.61538461538498,50,14947,AE33,Fase AE33,65.72413793103449
2026-08-06T06:00:00Z,65.72413793103449,101.973076923077,90,14948,AE33,Fase AE33,65.72413793103449
2026-08-06T06:05:00Z,65.72413793103449,93.3125,80,14949,AE33,Fase AE33,65.72413793103449
2026-08-06T06:10:00Z,65.72413793103449,93.3125,60,14950,AE33,Fase AE33,65.72413793103449
2026-08-06T06:15:00Z,65.72413793103449,86.70147058823531,30,14951,AE33,Fase AE33,65.72413793103449
2026-08-06T06:20:00Z,65.72413793103449,82.29411764705881,40,14952,AE33,Fase AE33,65.72413793103449
2026-08-06T06:25:00Z,65.72413793103449,82.29411764705881,60,14953,AE33,Fase AE33,65.72413793103449
2026-08-06T06:30:00Z,65.72413793103449,109.17815126050398,40,14954,AE33,Fase AE33,65.72413793103449
2026-08-06T06:35:00Z,65.72413793103449,216.71428571428595,50,14955,AE33,Fase AE33,65.72413793103449
2026-08-06T06:40:00Z,65.72413793103449,196.06285714285698,60,14956,AE33,Fase AE33,65.72413793103449
2026-08-06T06:45:00Z,75.6123824451411,190.9,40,14957,AE33,Fase AE33,75.6123824451411
2026-08-06T06:50:00Z,82.20454545454551,161.564615384615,30,14958,AE33,Fase AE33,82.20454545454551
2026-08-06T06:55:00Z,82.20454545454551,154.23076923076897,40,14959,AE33,Fase AE33,82.20454545454551
2026-08-06T07:00:00Z,82.20454545454551,143.297115384615,50,14960,AE33,Fase AE33,82.20454545454551
2026-08-06T07:05:00Z,82.20454545454551,99.5625,40,14961,AE33,Fase AE33,82.20454545454551
2026-08-06T07:10:00Z,82.20454545454551,99.5625,30,14962,AE33,Fase AE33,82.20454545454551
2026-08-06T07:15:00Z,82.20454545454551,99.5625,70,14963,AE33,Fase AE33,82.20454545454551
2026-08-06T07:20:00Z,82.20454545454551,127.3,60,14964,AE33,Fase AE33,82.20454545454551
2026-08-06T07:25:00Z,82.20454545454551,127.3,70,14965,AE33,Fase AE33,82.20454545454551
2026-08-06T07:30:00Z,231.000909090909,127.3,0,14966,AE33,Fase AE33,231.000909090909
2026-08-06T07:35:00Z,268.2,127.3,50,14967,AE33,Fase AE33,268.2
2026-08-06T07:40:00Z,268.2,70.1363636363636,20,14968,AE33,Fase AE33,268.2
2026-08-06T07:45:00Z,217.56,70.1363636363636,30,14969,AE33,Fase AE33,217.56
2026-08-06T07:50:00Z,204.9,70.1363636363636,40,14970,AE33,Fase AE33,204.9
2026-08-06T07:55:00Z,204.9,70.1363636363636,120.00000000000001,14971,AE33,Fase AE33,204.9
2026-08-06T08:00:00Z,204.9,78.3545454545455,90,14972,AE33,Fase AE33,204.9
2026-08-06T08:05:00Z,286.113333333334,83.83333333333329,100,14973,AE33,Fase AE33,286.113333333334
2026-08-06T08:10:00Z,306.41666666666697,83.83333333333329,50,14974,AE33,Fase AE33,306.41666666666697
2026-08-06T08:15:00Z,321.58333333333303,83.83333333333329,0,14975,AE33,Fase AE33,321.58333333333303
2026-08-06T08:20:00Z,344.33333333333303,65.2272727272727,10,14976,AE33,Fase AE33,344.33333333333303
2026-08-06T08:25:00Z,344.33333333333303,65.2272727272727,140,14977,AE33,Fase AE33,344.33333333333303
2026-08-06T08:30:00Z,700.8,65.2272727272727,60,14978,AE33,Fase AE33,700.8
2026-08-06T08:35:00Z,743,65.2272727272727,60,14979,AE33,Fase AE33,743
2026-08-06T08:40:00Z,538.88,76.77326203208558,260,14980,AE33,Fase AE33,538.88
2026-08-06T08:45:00Z,402.8,84.47058823529409,90,14981,AE33,Fase AE33,402.8
2026-08-06T08:50:00Z,484.82,84.47058823529409,190,14982,AE33,Fase AE33,484.82
2026-08-06T08:55:00Z,539.5,79.3014705882353,160,14983,AE33,Fase AE33,539.5
2026-08-06T09:00:00Z,1962.4,58.62500000000001,200,14984,AE33,Fase AE33,1962.4
2026-08-06T09:05:00Z,978,58.62500000000001,60,14985,AE33,Fase AE33,978
2026-08-06T09:10:00Z,342,58.62500000000001,100,14986,AE33,Fase AE33,342
2026-08-06T09:15:00Z,342,58.62500000000001,170,14987,AE33,Fase AE33,342
2026-08-06T09:20:00Z,400.733333333333,80.52884615384617,180,14988,AE33,Fase AE33,400.733333333333
2026-08-06T09:25:00Z,439.88888888888897,113.38461538461502,440,14989,AE33,Fase AE33,439.88888888888897
2026-08-06T09:30:00Z,402.044444444444,113.38461538461502,260,14990,AE33,Fase AE33,402.044444444444
2026-08-06T09:35:00Z,392.58333333333303,100.17025641025599,130,14991,AE33,Fase AE33,392.58333333333303
2026-08-06T09:40:00Z,920.55,96.8666666666667,920,14992,AE33,Fase AE33,920.55
2026-08-06T09:45:00Z,3298.4,96.8666666666667,220,14993,AE33,Fase AE33,3298.4
2026-08-06T09:50:00Z,2944.4,88.57333333333328,100,14994,AE33,Fase AE33,2944.4
2026-08-06T09:55:00Z,4288.8,86.5,310,14995,AE33,Fase AE33,4288.8
2026-08-06T10:00:00Z,2025.2,86.5,430.00000000000006,14996,AE33,Fase AE33,2025.2
2026-08-06T10:05:00Z,2572.8,74.2,420.00000000000006,14997,AE33,Fase AE33,2572.8
2026-08-06T10:10:00Z,992.6181818181822,66,1460,14998,AE33,Fase AE33,992.6181818181822
2026-08-06T10:15:00Z,402.545454545455,66,700,14999,AE33,Fase AE33,402.545454545455
2026-08-06T10:20:00Z,399.836363636364,66,310,15000,AE33,Fase AE33,399.836363636364
2026-08-06T10:25:00Z,389,66,50,15001,AE33,Fase AE33,389
2026-08-06T10:30:00Z,400.28,51,40,15002,AE33,Fase AE33,400.28
2026-08-06T10:35:00Z,417.2,51,470.00000000000006,15003,AE33,Fase AE33,417.2
2026-08-06T10:40:00Z,485.12,51,400,15004,AE33,Fase AE33,485.12
2026-08-06T10:45:00Z,587,51,130,15005,AE33,Fase AE33,587
2026-08-06T10:50:00Z,823,51,990,15006,AE33,Fase AE33,823
2026-08-06T10:55:00Z,1129.3,47.97674418604649,2150,15007,AE33,Fase AE33,1129.3
2026-08-06T11:00:00Z,953.7,35.88372093023259,2160,15008,AE33,Fase AE33,953.7
2026-08-06T11:05:00Z,1106.55,35.88372093023259,3010,15009,AE33,Fase AE33,1106.55
2026-08-06T11:10:00Z,734.7928571428571,35.88372093023259,1480,15010,AE33,Fase AE33,734.7928571428571
2026-08-06T11:15:00Z,655.590476190476,35.88372093023259,1960,15011,AE33,Fase AE33,655.590476190476
2026-08-06T11:20:00Z,699.433333333333,35.88372093023259,740,15012,AE33,Fase AE33,699.433333333333
2026-08-06T11:25:00Z,633.833333333333,35.88372093023259,250,15013,AE33,Fase AE33,633.833333333333
2026-08-06T11:30:00Z,107.45454545454501,35.88372093023259,329.99999999999994,15014,AE33,Fase AE33,107.45454545454501
2026-08-06T11:35:00Z,107.45454545454501,35.88372093023259,320,15015,AE33,Fase AE33,107.45454545454501
2026-08-06T11:40:00Z,107.45454545454501,68.20348837209298,290.00000000000006,15016,AE33,Fase AE33,107.45454545454501
2026-08-06T11:45:00Z,107.45454545454501,89.75,350,15017,AE33,Fase AE33,107.45454545454501
2026-08-06T11:50:00Z,107.45454545454501,89.75,270,15018,AE33,Fase AE33,107.45454545454501
2026-08-06T11:55:00Z,107.45454545454501,86.14473684210529,530,15019,AE33,Fase AE33,107.45454545454501
2026-08-06T12:00:00Z,107.45454545454501,80.7368421052632,640,15020,AE33,Fase AE33,107.45454545454501
2026-08-06T12:05:00Z,107.45454545454501,80.7368421052632,669.9999999999999,15021,AE33,Fase AE33,107.45454545454501
2026-08-06T12:10:00Z,93.1060092449919,80.7368421052632,820.0000000000001,15022,AE33,Fase AE33,93.1060092449919
2026-08-06T12:15:00Z,35.711864406779696,79.13473684210528,810,15023,AE33,Fase AE33,35.711864406779696
2026-08-06T12:20:00Z,35.711864406779696,78.0666666666667,520,15024,AE33,Fase AE33,35.711864406779696
2026-08-06T12:25:00Z,35.711864406779696,78.0666666666667,440,15025,AE33,Fase AE33,35.711864406779696
2026-08-06T12:30:00Z,35.711864406779696,202.52666666666698,470.00000000000006,15026,AE33,Fase AE33,35.711864406779696
2026-08-06T12:35:00Z,35.711864406779696,285.1,540,15027,AE33,Fase AE33,35.711864406779696
2026-08-06T12:40:00Z,35.711864406779696,389.65000000000003,450,15028,AE33,Fase AE33,35.711864406779696
2026-08-06T12:45:00Z,35.711864406779696,429.75,90,15029,AE33,Fase AE33,35.711864406779696
2026-08-06T12:50:00Z,35.711864406779696,384.4,10,15030,AE33,Fase AE33,35.711864406779696
2026-08-06T12:55:00Z,35.711864406779696,122.75,10,15031,AE33,Fase AE33,35.711864406779696
2026-08-06T13:00:00Z,35.711864406779696,122.75,0,15032,AE33,Fase AE33,35.711864406779696
2026-08-06T13:05:00Z,35.711864406779696,197.3,0,15033,AE33,Fase AE33,35.711864406779696
2026-08-06T13:10:00Z,35.711864406779696,304,50,15034,AE33,Fase AE33,35.711864406779696
2026-08-06T13:15:00Z,35.711864406779696,561.5,20,15035,AE33,Fase AE33,35.711864406779696
2026-08-06T13:20:00Z,35.711864406779696,458.7,200,15036,AE33,Fase AE33,35.711864406779696
2026-08-06T13:25:00Z,35.711864406779696,331.866666666667,210.00000000000003,15037,AE33,Fase AE33,35.711864406779696
2026-08-06T13:30:00Z,35.711864406779696,704.3,100,15038,AE33,Fase AE33,35.711864406779696
2026-08-06T13:35:00Z,35.711864406779696,812.833333333333,40,15039,AE33,Fase AE33,35.711864406779696
2026-08-06T13:40:00Z,35.711864406779696,140.125,40,15040,AE33,Fase AE33,35.711864406779696
2026-08-06T13:45:00Z,35.711864406779696,284.34166666666704,50,15041,AE33,Fase AE33,35.711864406779696
2026-08-06T13:50:00Z,35.711864406779696,613.433333333333,30,15042,AE33,Fase AE33,35.711864406779696
2026-08-06T13:55:00Z,35.711864406779696,479.5,200,15043,AE33,Fase AE33,35.711864406779696
2026-08-06T14:00:00Z,35.711864406779696,2137.6,20,15044,AE33,Fase AE33,35.711864406779696
2026-08-06T14:05:00Z,35.711864406779696,1345,-10,15045,AE33,Fase AE33,35.711864406779696
2026-08-06T14:10:00Z,94.4180790960455,548.4266666666671,-20,15046,AE33,Fase AE33,94.4180790960455
2026-08-06T14:15:00Z,133.55555555555597,130.06666666666698,60,15047,AE33,Fase AE33,133.55555555555597
2026-08-06T14:20:00Z,133.55555555555597,130.06666666666698,0,15048,AE33,Fase AE33,133.55555555555597
2026-08-06T14:25:00Z,133.55555555555597,437.24,0,15049,AE33,Fase AE33,133.55555555555597
2026-08-06T14:30:00Z,133.55555555555597,776.6222222222219,0,15050,AE33,Fase AE33,133.55555555555597
2026-08-06T14:35:00Z,177.090598290599,335.77777777777794,0,15051,AE33,Fase AE33,177.090598290599
2026-08-06T14:40:00Z,351.230769230769,815.8,0,15052,AE33,Fase AE33,351.230769230769
2026-08-06T14:45:00Z,351.230769230769,3432.2,0,15053,AE33,Fase AE33,351.230769230769
2026-08-06T14:50:00Z,672.692307692308,2705.8,10,15054,AE33,Fase AE33,672.692307692308
2026-08-06T14:55:00Z,527,4618.2,60,15055,AE33,Fase AE33,527
2026-08-06T15:00:00Z,287,2251.2,80,15056,AE33,Fase AE33,287
2026-08-06T15:05:00Z,287,2730.8,0,15057,AE33,Fase AE33,287
2026-08-06T15:10:00Z,509.3,1109.5,10,15058,AE33,Fase AE33,509.3
2026-08-06T15:15:00Z,774.9,158.66477272727298,10,15059,AE33,Fase AE33,774.9
2026-08-06T15:20:00Z,773.114285714286,152.30303030303003,60,15060,AE33,Fase AE33,773.114285714286
2026-08-06T15:25:00Z,506.28571428571394,425.63333333333304,100,15061,AE33,Fase AE33,506.28571428571394
2026-08-06T15:30:00Z,438.83333333333303,394.63333333333304,70,15062,AE33,Fase AE33,438.83333333333303
2026-08-06T15:35:00Z,438.83333333333303,426.866666666667,230,15063,AE33,Fase AE33,438.83333333333303
